date,latitude,longitude,predicted_SWE
30-06-2019,39.78125,-105.78125,410.93774
01-07-2019,39.78125,-105.78125,324.11414
02-07-2019,39.78125,-105.78125,371.89435
03-07-2019,39.78125,-105.78125,383.6272
04-07-2019,39.78125,-105.78125,397.54666
05-07-2019,39.78125,-105.78125,371.98798
06-07-2019,39.78125,-105.78125,388.3452
07-07-2019,39.78125,-105.78125,398.5687
08-07-2019,39.78125,-105.78125,375.5424
09-07-2019,39.78125,-105.78125,479.05087
10-07-2019,39.78125,-105.78125,404.19492
11-07-2019,39.78125,-105.78125,421.7983
12-07-2019,39.78125,-105.78125,416.38446
13-07-2019,39.78125,-105.78125,395.71988
14-07-2019,39.78125,-105.78125,385.395
15-07-2019,39.78125,-105.78125,383.68677
16-07-2019,39.78125,-105.78125,430.96063
17-07-2019,39.78125,-105.78125,558.60046
18-07-2019,39.78125,-105.78125,576.7242
19-07-2019,39.78125,-105.78125,551.0536
20-07-2019,39.78125,-105.78125,460.67288
21-07-2019,39.78125,-105.78125,439.9207
22-07-2019,39.78125,-105.78125,419.22913
23-07-2019,39.78125,-105.78125,459.0835
24-07-2019,39.78125,-105.78125,455.64297
25-07-2019,39.78125,-105.78125,423.98987
26-07-2019,39.78125,-105.78125,472.47653
27-07-2019,39.78125,-105.78125,424.79834
28-07-2019,39.78125,-105.78125,480.29715
29-07-2019,39.78125,-105.78125,505.30478
30-07-2019,39.78125,-105.78125,557.0688
31-07-2019,39.78125,-105.78125,497.16245
01-08-2019,39.78125,-105.78125,357.60278
02-08-2019,39.78125,-105.78125,333.25473
03-08-2019,39.78125,-105.78125,408.02582
04-08-2019,39.78125,-105.78125,400.36005
05-08-2019,39.78125,-105.78125,347.4357
06-08-2019,39.78125,-105.78125,446.72638
07-08-2019,39.78125,-105.78125,436.42618
08-08-2019,39.78125,-105.78125,342.66956
09-08-2019,39.78125,-105.78125,409.7053
10-08-2019,39.78125,-105.78125,457.8718
11-08-2019,39.78125,-105.78125,450.33224
12-08-2019,39.78125,-105.78125,429.21875
13-08-2019,39.78125,-105.78125,517.7769
14-08-2019,39.78125,-105.78125,550.15137
15-08-2019,39.78125,-105.78125,595.4279
16-08-2019,39.78125,-105.78125,597.83215
17-08-2019,39.78125,-105.78125,603.0599
18-08-2019,39.78125,-105.78125,615.96893
19-08-2019,39.78125,-105.78125,569.3003
20-08-2019,39.78125,-105.78125,539.0921
21-08-2019,39.78125,-105.78125,521.8182
22-08-2019,39.78125,-105.78125,584.41455
23-08-2019,39.78125,-105.78125,582.785
24-08-2019,39.78125,-105.78125,604.47504
25-08-2019,39.78125,-105.78125,650.811
26-08-2019,39.78125,-105.78125,527.2614
27-08-2019,39.78125,-105.78125,535.69275
28-08-2019,39.78125,-105.78125,606.17535
29-08-2019,39.78125,-105.78125,617.6621
30-08-2019,39.78125,-105.78125,579.92834
31-08-2019,39.78125,-105.78125,569.7243
01-09-2019,39.78125,-105.78125,516.5958
02-09-2019,39.78125,-105.78125,557.7379
03-09-2019,39.78125,-105.78125,545.9944
04-09-2019,39.78125,-105.78125,550.5906
05-09-2019,39.78125,-105.78125,485.25308
06-09-2019,39.78125,-105.78125,529.9322
07-09-2019,39.78125,-105.78125,505.51352
08-09-2019,39.78125,-105.78125,504.70255
09-09-2019,39.78125,-105.78125,533.7975
10-09-2019,39.78125,-105.78125,538.53467
11-09-2019,39.78125,-105.78125,512.21356
12-09-2019,39.78125,-105.78125,524.1102
13-09-2019,39.78125,-105.78125,525.2787
14-09-2019,39.78125,-105.78125,572.0664
15-09-2019,39.78125,-105.78125,557.8797
16-09-2019,39.78125,-105.78125,528.0046
17-09-2019,39.78125,-105.78125,621.7136
18-09-2019,39.78125,-105.78125,555.49744
19-09-2019,39.78125,-105.78125,560.0983
20-09-2019,39.78125,-105.78125,628.4994
21-09-2019,39.78125,-105.78125,547.1692
22-09-2019,39.78125,-105.78125,552.9015
23-09-2019,39.78125,-105.78125,578.336
24-09-2019,39.78125,-105.78125,597.92584
25-09-2019,39.78125,-105.78125,548.5149
26-09-2019,39.78125,-105.78125,633.5935
27-09-2019,39.78125,-105.78125,567.9186
28-09-2019,39.78125,-105.78125,609.3448
29-09-2019,39.78125,-105.78125,714.7945
30-09-2019,39.78125,-105.78125,664.64954
01-10-2019,39.78125,-105.78125,492.50717
02-10-2019,39.78125,-105.78125,595.8668
03-10-2019,39.78125,-105.78125,532.14655
04-10-2019,39.78125,-105.78125,611.3016
05-10-2019,39.78125,-105.78125,548.9277
06-10-2019,39.78125,-105.78125,549.8145
07-10-2019,39.78125,-105.78125,595.06683
08-10-2019,39.78125,-105.78125,609.7393
09-10-2019,39.78125,-105.78125,535.38025
10-10-2019,39.78125,-105.78125,604.3723
11-10-2019,39.78125,-105.78125,635.8383
12-10-2019,39.78125,-105.78125,614.0637
13-10-2019,39.78125,-105.78125,596.0798
14-10-2019,39.78125,-105.78125,615.69495
15-10-2019,39.78125,-105.78125,587.9573
16-10-2019,39.78125,-105.78125,592.0048
17-10-2019,39.78125,-105.78125,621.38666
18-10-2019,39.78125,-105.78125,594.0805
19-10-2019,39.78125,-105.78125,601.1316
20-10-2019,39.78125,-105.78125,649.3644
21-10-2019,39.78125,-105.78125,630.0155
22-10-2019,39.78125,-105.78125,729.4842
23-10-2019,39.78125,-105.78125,639.6408
24-10-2019,39.78125,-105.78125,557.2198
25-10-2019,39.78125,-105.78125,523.7416
26-10-2019,39.78125,-105.78125,542.6488
27-10-2019,39.78125,-105.78125,573.1042
28-10-2019,39.78125,-105.78125,596.5546
29-10-2019,39.78125,-105.78125,609.5825
30-10-2019,39.78125,-105.78125,708.9509
31-10-2019,39.78125,-105.78125,650.88776
01-11-2019,39.78125,-105.78125,533.86115
02-11-2019,39.78125,-105.78125,550.54926
03-11-2019,39.78125,-105.78125,580.68243
04-11-2019,39.78125,-105.78125,513.1164
05-11-2019,39.78125,-105.78125,489.1419
06-11-2019,39.78125,-105.78125,490.00977
07-11-2019,39.78125,-105.78125,482.1459
08-11-2019,39.78125,-105.78125,550.4406
09-11-2019,39.78125,-105.78125,535.7915
10-11-2019,39.78125,-105.78125,528.93726
11-11-2019,39.78125,-105.78125,520.4549
12-11-2019,39.78125,-105.78125,561.34015
13-11-2019,39.78125,-105.78125,528.2304
14-11-2019,39.78125,-105.78125,499.46622
15-11-2019,39.78125,-105.78125,540.7658
16-11-2019,39.78125,-105.78125,534.31305
17-11-2019,39.78125,-105.78125,579.978
18-11-2019,39.78125,-105.78125,577.8186
19-11-2019,39.78125,-105.78125,527.3732
20-11-2019,39.78125,-105.78125,532.6649
21-11-2019,39.78125,-105.78125,522.0897
22-11-2019,39.78125,-105.78125,580.8144
23-11-2019,39.78125,-105.78125,542.26764
24-11-2019,39.78125,-105.78125,649.1683
25-11-2019,39.78125,-105.78125,597.388
26-11-2019,39.78125,-105.78125,617.64087
27-11-2019,39.78125,-105.78125,592.7228
28-11-2019,39.78125,-105.78125,525.8692
29-11-2019,39.78125,-105.78125,629.9771
30-11-2019,39.78125,-105.78125,780.2215
01-12-2019,39.78125,-105.78125,544.5794
02-12-2019,39.78125,-105.78125,538.419
03-12-2019,39.78125,-105.78125,584.4187
04-12-2019,39.78125,-105.78125,489.24854
05-12-2019,39.78125,-105.78125,486.88913
06-12-2019,39.78125,-105.78125,501.19644
07-12-2019,39.78125,-105.78125,535.6195
08-12-2019,39.78125,-105.78125,562.27155
09-12-2019,39.78125,-105.78125,525.27576
10-12-2019,39.78125,-105.78125,544.78735
11-12-2019,39.78125,-105.78125,525.6893
12-12-2019,39.78125,-105.78125,546.57855
13-12-2019,39.78125,-105.78125,541.4888
14-12-2019,39.78125,-105.78125,552.89087
15-12-2019,39.78125,-105.78125,539.3615
16-12-2019,39.78125,-105.78125,578.64886
17-12-2019,39.78125,-105.78125,599.12823
18-12-2019,39.78125,-105.78125,544.1078
19-12-2019,39.78125,-105.78125,550.4881
20-12-2019,39.78125,-105.78125,529.0295
21-12-2019,39.78125,-105.78125,555.9316
22-12-2019,39.78125,-105.78125,591.5388
23-12-2019,39.78125,-105.78125,554.8627
24-12-2019,39.78125,-105.78125,498.39703
25-12-2019,39.78125,-105.78125,551.4797
26-12-2019,39.78125,-105.78125,518.8729
27-12-2019,39.78125,-105.78125,524.87225
28-12-2019,39.78125,-105.78125,594.3144
29-12-2019,39.78125,-105.78125,603.2908
30-12-2019,39.78125,-105.78125,585.7897
31-12-2019,39.78125,-105.78125,546.9439
01-01-2017,39.28125,-117.09375,80.29731
02-01-2017,39.28125,-117.09375,82.76556
03-01-2017,39.28125,-117.09375,85.21976
04-01-2017,39.28125,-117.09375,119.04569
05-01-2017,39.28125,-117.09375,108.239494
06-01-2017,39.28125,-117.09375,91.8843
07-01-2017,39.28125,-117.09375,82.68004
08-01-2017,39.28125,-117.09375,76.62311
09-01-2017,39.28125,-117.09375,100.593994
10-01-2017,39.28125,-117.09375,90.83876
11-01-2017,39.28125,-117.09375,94.42474
12-01-2017,39.28125,-117.09375,97.728096
13-01-2017,39.28125,-117.09375,85.90533
14-01-2017,39.28125,-117.09375,79.97993
15-01-2017,39.28125,-117.09375,81.74808
16-01-2017,39.28125,-117.09375,85.70761
17-01-2017,39.28125,-117.09375,77.45608
18-01-2017,39.28125,-117.09375,75.272194
19-01-2017,39.28125,-117.09375,84.63691
20-01-2017,39.28125,-117.09375,122.71855
21-01-2017,39.28125,-117.09375,84.68798
22-01-2017,39.28125,-117.09375,128.82547
23-01-2017,39.28125,-117.09375,120.47552
24-01-2017,39.28125,-117.09375,97.739044
25-01-2017,39.28125,-117.09375,93.41235
26-01-2017,39.28125,-117.09375,97.491165
27-01-2017,39.28125,-117.09375,95.405106
28-01-2017,39.28125,-117.09375,85.9589
29-01-2017,39.28125,-117.09375,74.83435
30-01-2017,39.28125,-117.09375,70.9296
31-01-2017,39.28125,-117.09375,67.749344
01-02-2017,39.28125,-117.09375,67.33644
02-02-2017,39.28125,-117.09375,72.23193
03-02-2017,39.28125,-117.09375,74.48003
04-02-2017,39.28125,-117.09375,70.887054
05-02-2017,39.28125,-117.09375,73.50794
06-02-2017,39.28125,-117.09375,82.39508
07-02-2017,39.28125,-117.09375,86.68673
08-02-2017,39.28125,-117.09375,72.2554
09-02-2017,39.28125,-117.09375,76.9111
10-02-2017,39.28125,-117.09375,88.10206
11-02-2017,39.28125,-117.09375,85.900955
12-02-2017,39.28125,-117.09375,99.05266
13-02-2017,39.28125,-117.09375,82.79898
14-02-2017,39.28125,-117.09375,82.473145
15-02-2017,39.28125,-117.09375,103.11732
16-02-2017,39.28125,-117.09375,82.62334
17-02-2017,39.28125,-117.09375,93.90554
18-02-2017,39.28125,-117.09375,96.18234
19-02-2017,39.28125,-117.09375,136.0602
20-02-2017,39.28125,-117.09375,133.17557
21-02-2017,39.28125,-117.09375,121.74101
22-02-2017,39.28125,-117.09375,123.31314
23-02-2017,39.28125,-117.09375,126.39843
24-02-2017,39.28125,-117.09375,99.89988
25-02-2017,39.28125,-117.09375,92.99973
26-02-2017,39.28125,-117.09375,88.12701
27-02-2017,39.28125,-117.09375,109.52983
28-02-2017,39.28125,-117.09375,91.37878
01-03-2017,39.28125,-117.09375,81.54983
02-03-2017,39.28125,-117.09375,84.02595
03-03-2017,39.28125,-117.09375,72.30689
04-03-2017,39.28125,-117.09375,78.97133
05-03-2017,39.28125,-117.09375,116.50629
06-03-2017,39.28125,-117.09375,124.82468
07-03-2017,39.28125,-117.09375,98.98169
08-03-2017,39.28125,-117.09375,84.1904
09-03-2017,39.28125,-117.09375,72.390366
10-03-2017,39.28125,-117.09375,75.18547
11-03-2017,39.28125,-117.09375,78.37589
12-03-2017,39.28125,-117.09375,75.98802
13-03-2017,39.28125,-117.09375,72.743645
14-03-2017,39.28125,-117.09375,70.71299
15-03-2017,39.28125,-117.09375,74.478294
16-03-2017,39.28125,-117.09375,74.817604
17-03-2017,39.28125,-117.09375,72.85405
18-03-2017,39.28125,-117.09375,76.17186
19-03-2017,39.28125,-117.09375,73.53847
20-03-2017,39.28125,-117.09375,72.94936
21-03-2017,39.28125,-117.09375,88.10204
22-03-2017,39.28125,-117.09375,238.33342
23-03-2017,39.28125,-117.09375,180.44026
24-03-2017,39.28125,-117.09375,107.37247
25-03-2017,39.28125,-117.09375,164.7671
26-03-2017,39.28125,-117.09375,85.54869
27-03-2017,39.28125,-117.09375,174.81796
28-03-2017,39.28125,-117.09375,120.97382
29-03-2017,39.28125,-117.09375,86.14173
30-03-2017,39.28125,-117.09375,237.99608
31-03-2017,39.28125,-117.09375,234.31186
01-04-2017,39.28125,-117.09375,128.2844
02-04-2017,39.28125,-117.09375,111.77253
03-04-2017,39.28125,-117.09375,168.65768
04-04-2017,39.28125,-117.09375,107.10688
05-04-2017,39.28125,-117.09375,82.61826
06-04-2017,39.28125,-117.09375,95.77531
07-04-2017,39.28125,-117.09375,110.97492
08-04-2017,39.28125,-117.09375,262.5172
09-04-2017,39.28125,-117.09375,156.63498
10-04-2017,39.28125,-117.09375,100.39707
11-04-2017,39.28125,-117.09375,98.98078
12-04-2017,39.28125,-117.09375,103.00673
13-04-2017,39.28125,-117.09375,116.35657
14-04-2017,39.28125,-117.09375,181.73352
15-04-2017,39.28125,-117.09375,234.30414
16-04-2017,39.28125,-117.09375,85.521736
17-04-2017,39.28125,-117.09375,140.49718
18-04-2017,39.28125,-117.09375,163.62764
19-04-2017,39.28125,-117.09375,191.21844
20-04-2017,39.28125,-117.09375,149.74236
21-04-2017,39.28125,-117.09375,175.24872
22-04-2017,39.28125,-117.09375,94.26051
23-04-2017,39.28125,-117.09375,106.147675
24-04-2017,39.28125,-117.09375,96.37349
25-04-2017,39.28125,-117.09375,237.75073
26-04-2017,39.28125,-117.09375,210.1608
27-04-2017,39.28125,-117.09375,137.69182
28-04-2017,39.28125,-117.09375,224.7035
29-04-2017,39.28125,-117.09375,161.35164
30-04-2017,39.28125,-117.09375,105.36908
01-05-2017,39.28125,-117.09375,179.17227
02-05-2017,39.28125,-117.09375,152.15742
03-05-2017,39.28125,-117.09375,133.25467
04-05-2017,39.28125,-117.09375,91.29282
05-05-2017,39.28125,-117.09375,86.795975
06-05-2017,39.28125,-117.09375,118.61014
07-05-2017,39.28125,-117.09375,206.92073
08-05-2017,39.28125,-117.09375,190.03783
09-05-2017,39.28125,-117.09375,136.19632
10-05-2017,39.28125,-117.09375,114.32975
11-05-2017,39.28125,-117.09375,101.839806
12-05-2017,39.28125,-117.09375,157.1514
13-05-2017,39.28125,-117.09375,224.3144
14-05-2017,39.28125,-117.09375,178.91151
15-05-2017,39.28125,-117.09375,224.2403
16-05-2017,39.28125,-117.09375,313.97128
17-05-2017,39.28125,-117.09375,302.1746
18-05-2017,39.28125,-117.09375,157.02496
19-05-2017,39.28125,-117.09375,186.90143
20-05-2017,39.28125,-117.09375,131.53616
21-05-2017,39.28125,-117.09375,165.47781
22-05-2017,39.28125,-117.09375,101.572365
23-05-2017,39.28125,-117.09375,86.29065
24-05-2017,39.28125,-117.09375,94.37504
25-05-2017,39.28125,-117.09375,140.73923
26-05-2017,39.28125,-117.09375,170.91716
27-05-2017,39.28125,-117.09375,140.74693
28-05-2017,39.28125,-117.09375,109.01044
29-05-2017,39.28125,-117.09375,89.993546
30-05-2017,39.28125,-117.09375,82.97135
31-05-2017,39.28125,-117.09375,90.978386
01-06-2017,39.28125,-117.09375,117.77245
02-06-2017,39.28125,-117.09375,91.660515
03-06-2017,39.28125,-117.09375,83.90847
04-06-2017,39.28125,-117.09375,86.40186
05-06-2017,39.28125,-117.09375,87.40494
06-06-2017,39.28125,-117.09375,81.94612
07-06-2017,39.28125,-117.09375,86.37662
08-06-2017,39.28125,-117.09375,85.47138
09-06-2017,39.28125,-117.09375,139.28532
10-06-2017,39.28125,-117.09375,124.3906
11-06-2017,39.28125,-117.09375,403.63925
12-06-2017,39.28125,-117.09375,333.9099
13-06-2017,39.28125,-117.09375,230.74506
14-06-2017,39.28125,-117.09375,108.64061
15-06-2017,39.28125,-117.09375,85.89254
16-06-2017,39.28125,-117.09375,70.17741
17-06-2017,39.28125,-117.09375,63.49983
18-06-2017,39.28125,-117.09375,63.398376
19-06-2017,39.28125,-117.09375,62.43118
20-06-2017,39.28125,-117.09375,62.64511
21-06-2017,39.28125,-117.09375,62.61743
22-06-2017,39.28125,-117.09375,65.46849
23-06-2017,39.28125,-117.09375,72.40824
24-06-2017,39.28125,-117.09375,70.69337
25-06-2017,39.28125,-117.09375,68.953995
26-06-2017,39.28125,-117.09375,69.229485
27-06-2017,39.28125,-117.09375,85.84982
28-06-2017,39.28125,-117.09375,89.4648
29-06-2017,39.28125,-117.09375,83.037476
30-06-2017,39.28125,-117.09375,80.36605
01-07-2017,39.28125,-117.09375,67.74213
02-07-2017,39.28125,-117.09375,65.48662
03-07-2017,39.28125,-117.09375,66.17778
04-07-2017,39.28125,-117.09375,66.20087
05-07-2017,39.28125,-117.09375,59.30379
06-07-2017,39.28125,-117.09375,55.40018
07-07-2017,39.28125,-117.09375,58.18729
08-07-2017,39.28125,-117.09375,57.555275
09-07-2017,39.28125,-117.09375,51.675343
10-07-2017,39.28125,-117.09375,54.137695
11-07-2017,39.28125,-117.09375,63.76375
12-07-2017,39.28125,-117.09375,65.46596
13-07-2017,39.28125,-117.09375,61.43546
14-07-2017,39.28125,-117.09375,56.23841
15-07-2017,39.28125,-117.09375,58.294044
16-07-2017,39.28125,-117.09375,53.62176
17-07-2017,39.28125,-117.09375,63.56117
18-07-2017,39.28125,-117.09375,66.24948
19-07-2017,39.28125,-117.09375,62.456474
20-07-2017,39.28125,-117.09375,67.76108
21-07-2017,39.28125,-117.09375,67.30288
22-07-2017,39.28125,-117.09375,62.818287
23-07-2017,39.28125,-117.09375,62.758873
24-07-2017,39.28125,-117.09375,130.22636
25-07-2017,39.28125,-117.09375,44.97563
26-07-2017,39.28125,-117.09375,51.466187
27-07-2017,39.28125,-117.09375,57.155327
28-07-2017,39.28125,-117.09375,61.789352
29-07-2017,39.28125,-117.09375,60.64411
30-07-2017,39.28125,-117.09375,62.547203
31-07-2017,39.28125,-117.09375,66.35291
01-08-2017,39.28125,-117.09375,53.95417
02-08-2017,39.28125,-117.09375,55.054745
03-08-2017,39.28125,-117.09375,49.48908
04-08-2017,39.28125,-117.09375,49.32008
05-08-2017,39.28125,-117.09375,49.952133
06-08-2017,39.28125,-117.09375,52.483105
07-08-2017,39.28125,-117.09375,52.544865
08-08-2017,39.28125,-117.09375,52.971794
09-08-2017,39.28125,-117.09375,53.527695
10-08-2017,39.28125,-117.09375,57.571053
11-08-2017,39.28125,-117.09375,56.881966
12-08-2017,39.28125,-117.09375,61.102997
13-08-2017,39.28125,-117.09375,64.27596
14-08-2017,39.28125,-117.09375,59.711338
15-08-2017,39.28125,-117.09375,62.99217
16-08-2017,39.28125,-117.09375,68.55909
17-08-2017,39.28125,-117.09375,68.61807
18-08-2017,39.28125,-117.09375,74.47775
19-08-2017,39.28125,-117.09375,75.54991
20-08-2017,39.28125,-117.09375,71.44464
21-08-2017,39.28125,-117.09375,76.00471
22-08-2017,39.28125,-117.09375,72.24558
23-08-2017,39.28125,-117.09375,76.70559
24-08-2017,39.28125,-117.09375,76.95017
25-08-2017,39.28125,-117.09375,77.48847
26-08-2017,39.28125,-117.09375,78.0351
27-08-2017,39.28125,-117.09375,83.39374
28-08-2017,39.28125,-117.09375,85.33491
29-08-2017,39.28125,-117.09375,85.16473
30-08-2017,39.28125,-117.09375,105.295906
31-08-2017,39.28125,-117.09375,102.46525
01-09-2017,39.28125,-117.09375,67.660576
02-09-2017,39.28125,-117.09375,68.79378
03-09-2017,39.28125,-117.09375,63.81833
04-09-2017,39.28125,-117.09375,66.44769
05-09-2017,39.28125,-117.09375,66.90827
06-09-2017,39.28125,-117.09375,83.486565
07-09-2017,39.28125,-117.09375,74.441124
08-09-2017,39.28125,-117.09375,86.74829
09-09-2017,39.28125,-117.09375,172.63489
10-09-2017,39.28125,-117.09375,87.505905
11-09-2017,39.28125,-117.09375,83.16777
12-09-2017,39.28125,-117.09375,92.10119
13-09-2017,39.28125,-117.09375,99.378784
14-09-2017,39.28125,-117.09375,137.04745
15-09-2017,39.28125,-117.09375,206.06073
16-09-2017,39.28125,-117.09375,223.389
17-09-2017,39.28125,-117.09375,144.2763
18-09-2017,39.28125,-117.09375,145.76938
19-09-2017,39.28125,-117.09375,214.46996
20-09-2017,39.28125,-117.09375,232.95021
21-09-2017,39.28125,-117.09375,490.66403
22-09-2017,39.28125,-117.09375,364.59134
23-09-2017,39.28125,-117.09375,372.1464
24-09-2017,39.28125,-117.09375,361.35535
25-09-2017,39.28125,-117.09375,384.37125
26-09-2017,39.28125,-117.09375,292.4645
27-09-2017,39.28125,-117.09375,291.48877
28-09-2017,39.28125,-117.09375,216.4765
29-09-2017,39.28125,-117.09375,222.8375
30-09-2017,39.28125,-117.09375,272.90253
01-10-2017,39.28125,-117.09375,233.02184
02-10-2017,39.28125,-117.09375,259.6735
03-10-2017,39.28125,-117.09375,195.2407
04-10-2017,39.28125,-117.09375,252.24925
05-10-2017,39.28125,-117.09375,203.27553
06-10-2017,39.28125,-117.09375,208.54102
07-10-2017,39.28125,-117.09375,150.94386
08-10-2017,39.28125,-117.09375,268.26172
09-10-2017,39.28125,-117.09375,266.36304
10-10-2017,39.28125,-117.09375,212.39372
11-10-2017,39.28125,-117.09375,206.2444
12-10-2017,39.28125,-117.09375,273.86087
13-10-2017,39.28125,-117.09375,230.42487
14-10-2017,39.28125,-117.09375,277.64114
15-10-2017,39.28125,-117.09375,183.53146
16-10-2017,39.28125,-117.09375,175.3784
17-10-2017,39.28125,-117.09375,182.47314
18-10-2017,39.28125,-117.09375,193.12488
19-10-2017,39.28125,-117.09375,202.4734
